gid_0,country,outcome,date,predicted,predicted_error
STP,SÃÂÃÂÃÂÃÂ£o TomÃÂÃÂÃÂÃÂ© and PrÃÂÃÂÃÂÃÂ­ncipe,mobile_men,2024-06-01,90.12065731487597,8.893214252144121
STP,SÃÂÃÂÃÂÃÂ£o TomÃÂÃÂÃÂÃÂ© and PrÃÂÃÂÃÂÃÂ­ncipe,mobile_men,2024-07-01,89.65528186558842,8.918398430231704
STP,SÃÂÃÂÃÂÃÂ£o TomÃÂÃÂÃÂÃÂ© and PrÃÂÃÂÃÂÃÂ­ncipe,mobile_women,2024-05-01,83.04396345200426,12.087761996081731
STP,SÃÂÃÂÃÂÃÂ£o TomÃÂÃÂÃÂÃÂ© and PrÃÂÃÂÃÂÃÂ­ncipe,mobile_women,2024-06-01,83.25136919568018,12.087761996081731
STP,SÃÂÃÂÃÂÃÂ£o TomÃÂÃÂÃÂÃÂ© and PrÃÂÃÂÃÂÃÂ­ncipe,mobile_women,2024-07-01,82.41976951192456,12.087761996081731
SUR,Suriname,internet_fm_ratio,2024-05-01,0.9986576155122945,0.19082780565776686
SUR,Suriname,internet_fm_ratio,2024-06-01,1.0,0.19259497911809223
SUR,Suriname,internet_fm_ratio,2024-07-01,0.9993789624743222,0.19095946305650885
SUR,Suriname,internet_men,2024-05-01,81.42650583717473,15.091886621203889
SUR,Suriname,internet_men,2024-06-01,83.27691468367236,15.181314144335232
SUR,Suriname,internet_men,2024-07-01,82.38159870352342,15.195950072813408
SUR,Suriname,internet_women,2024-05-01,75.84757809623252,16.647388110974585
SUR,Suriname,internet_women,2024-06-01,77.33790855793077,16.916379021601806
SUR,Suriname,internet_women,2024-07-01,76.53572765365172,16.815415864302814
SUR,Suriname,mobile_fm_ratio,2024-05-01,0.8898685299615845,0.08945553516294813
SUR,Suriname,mobile_fm_ratio,2024-06-01,0.8825552941853614,0.08945553516294813
SUR,Suriname,mobile_fm_ratio,2024-07-01,0.8858705638910518,0.08945553516294813
SUR,Suriname,mobile_men,2024-05-01,92.235524847954,6.787177024120789
SUR,Suriname,mobile_men,2024-06-01,92.80758711048495,6.760611830300952
SUR,Suriname,mobile_men,2024-07-01,92.49898805698334,6.815405900517861
SUR,Suriname,mobile_women,2024-05-01,93.40242607333718,9.541353258608407
SUR,Suriname,mobile_women,2024-06-01,94.30743007620161,9.541353258608407
SUR,Suriname,mobile_women,2024-07-01,93.75638430289115,9.541353258608407
SWZ,Swaziland,internet_fm_ratio,2024-05-01,0.988497412675978,0.17326646491827552
SWZ,Swaziland,internet_fm_ratio,2024-06-01,0.9943541022143736,0.17429293147832403
SWZ,Swaziland,internet_fm_ratio,2024-07-01,0.9877569101698148,0.1727112011833632
SWZ,Swaziland,internet_men,2024-05-01,73.71320591466545,12.424212805251617
SWZ,Swaziland,internet_men,2024-06-01,74.59732922604024,12.566826394481145
SWZ,Swaziland,internet_men,2024-07-01,73.5861582893695,12.476681166133265
SWZ,Swaziland,internet_women,2024-05-01,70.7411355133869,12.492716474995717
SWZ,Swaziland,internet_women,2024-06-01,71.91457392398486,12.75071179834519
SWZ,Swaziland,internet_women,2024-07-01,70.50093388453756,12.493650534503024
SWZ,Swaziland,mobile_fm_ratio,2024-05-01,0.9956228242168811,0.09810787419813236
SWZ,Swaziland,mobile_fm_ratio,2024-06-01,0.9949815643369683,0.09810787419813236
SWZ,Swaziland,mobile_fm_ratio,2024-07-01,0.9958434678195348,0.09810787419813236
SWZ,Swaziland,mobile_men,2024-05-01,88.84310791234549,8.485386831616115
SWZ,Swaziland,mobile_men,2024-06-01,89.1031604362961,8.46650593384215
SWZ,Swaziland,mobile_men,2024-07-01,88.79650979670954,8.493274858741609
SWZ,Swaziland,mobile_women,2024-05-01,90.99541344387282,9.869355726060629
SWZ,Swaziland,mobile_women,2024-06-01,91.53718863087707,9.869355726060629
SWZ,Swaziland,mobile_women,2024-07-01,90.8418865931335,9.869355726060629
TCD,Chad,internet_fm_ratio,2024-05-01,0.23510259022308,0.11791532302111375
TCD,Chad,internet_fm_ratio,2024-06-01,0.23046683080752103,0.11798225229114329
TCD,Chad,internet_fm_ratio,2024-07-01,0.22575750614452617,0.11838656793715964
TCD,Chad,internet_men,2024-05-01,21.961629831808896,6.158618378938041
TCD,Chad,internet_men,2024-06-01,22.65776865432888,6.150202833957184
TCD,Chad,internet_men,2024-07-01,21.730771020287655,6.100247484052759
TCD,Chad,internet_women,2024-05-01,6.6913746993705105,3.0214994561981543
TCD,Chad,internet_women,2024-06-01,6.546658103970364,2.9673030078412213
TCD,Chad,internet_women,2024-07-01,5.902205613938417,2.9843669913897206
TCD,Chad,mobile_fm_ratio,2024-05-01,0.5166131296011748,0.10377343968404987
TCD,Chad,mobile_fm_ratio,2024-06-01,0.521368003446764,0.10377343968404987
TCD,Chad,mobile_fm_ratio,2024-07-01,0.5047758805283823,0.10377343968404987
TCD,Chad,mobile_men,2024-05-01,69.2784740554353,7.0421787290817415
TCD,Chad,mobile_men,2024-06-01,75.70658361524524,7.051857764811524
TCD,Chad,mobile_men,2024-07-01,69.56725007110923,7.04368943377203
TCD,Chad,mobile_women,2024-05-01,37.47589273903223,9.892088576725442
TCD,Chad,mobile_women,2024-06-01,40.49903281209401,9.892088576725442
TCD,Chad,mobile_women,2024-07-01,37.10865700743559,9.892088576725442
TGO,Togo,internet_fm_ratio,2024-05-01,0.4437210582955887,0.10088364484191858
TGO,Togo,internet_fm_ratio,2024-06-01,0.44604846232174766,0.10111175336796474
TGO,Togo,internet_fm_ratio,2024-07-01,0.4373219472261735,0.10070144214804788
TGO,Togo,internet_men,2024-05-01,36.12520685679711,7.784075455787314
TGO,Togo,internet_men,2024-06-01,36.59047932993928,7.621128463401798
TGO,Togo,internet_men,2024-07-01,35.36932823759507,7.568603124490015
TGO,Togo,internet_women,2024-05-01,23.861115720303467,4.319578654802591
TGO,Togo,internet_women,2024-06-01,24.668854799257083,4.436823868584021
TGO,Togo,internet_women,2024-07-01,22.80883569751011,4.434874676937682
TGO,Togo,mobile_fm_ratio,2024-05-01,0.7345098102365101,0.07738413675426473
TGO,Togo,mobile_fm_ratio,2024-06-01,0.7435139416265419,0.07738413675426473
TGO,Togo,mobile_fm_ratio,2024-07-01,0.7300939246720951,0.07738413675426473
TGO,Togo,mobile_men,2024-05-01,76.56312679075764,7.122928118579483
TGO,Togo,mobile_men,2024-06-01,76.92311848632158,7.126539730629806
TGO,Togo,mobile_men,2024-07-01,75.84052570254188,7.119133661374123
TGO,Togo,mobile_women,2024-05-01,54.92866429351947,10.34616159463289
TGO,Togo,mobile_women,2024-06-01,55.2291693613857,10.34616159463289
TGO,Togo,mobile_women,2024-07-01,53.908048618084685,10.34616159463289
THA,Thailand,internet_fm_ratio,2024-05-01,0.943639836419297,0.18958941782724834
THA,Thailand,internet_fm_ratio,2024-06-01,0.9496135218363969,0.19219613134202027
THA,Thailand,internet_fm_ratio,2024-07-01,0.9417479278478293,0.18984148865651632
THA,Thailand,internet_men,2024-05-01,99.98758397159034,16.91130770302051
THA,Thailand,internet_men,2024-06-01,100.0,17.112034344403718
THA,Thailand,internet_men,2024-07-01,99.98497253224306,17.12848908099213
THA,Thailand,internet_women,2024-05-01,88.42659009583744,19.951786484722934
THA,Thailand,internet_women,2024-06-01,89.4114378938087,20.45407101565544
THA,Thailand,internet_women,2024-07-01,88.71567561556067,20.277368166442386
THA,Thailand,mobile_fm_ratio,2024-05-01,0.8134075972935352,0.07638543114959562
THA,Thailand,mobile_fm_ratio,2024-06-01,0.8050340224878004,0.07638543114959562
THA,Thailand,mobile_fm_ratio,2024-07-01,0.8122120579132033,0.07638543114959562
THA,Thailand,mobile_men,2024-05-01,99.99608578069011,6.992284979145164
THA,Thailand,mobile_men,2024-06-01,100.0,6.957403268595724
THA,Thailand,mobile_men,2024-07-01,99.99342952704258,7.034479187185711
THA,Thailand,mobile_women,2024-05-01,98.71416642149882,20.947060130664298
THA,Thailand,mobile_women,2024-06-01,99.05362957716203,20.947060130664298
THA,Thailand,mobile_women,2024-07-01,98.49602486174251,20.947060130664298
TJK,Tajikistan,internet_fm_ratio,2024-05-01,0.4446651133816027,0.1258995614650347
TJK,Tajikistan,internet_fm_ratio,2024-06-01,0.4425305882892152,0.12423071331461603
TJK,Tajikistan,internet_fm_ratio,2024-07-01,0.4445816602405734,0.12675834212856357
TJK,Tajikistan,internet_men,2024-05-01,46.8394088667467,7.3912485104870935
TJK,Tajikistan,internet_men,2024-06-01,46.513308338151845,7.288749207354378
TJK,Tajikistan,internet_men,2024-07-01,46.54301577950777,7.340990455143938
TJK,Tajikistan,internet_women,2024-05-01,26.729409316712754,4.203109091962499
TJK,Tajikistan,internet_women,2024-06-01,26.26989524597398,3.9928531544377703
TJK,Tajikistan,internet_women,2024-07-01,26.650531999256465,4.358865486419083
TJK,Tajikistan,mobile_fm_ratio,2024-05-01,0.7853555051899569,0.09434330851629333
TJK,Tajikistan,mobile_fm_ratio,2024-06-01,0.7736792047813157,0.09434330851629333
TJK,Tajikistan,mobile_fm_ratio,2024-07-01,0.7841678578646765,0.09434330851629333
TJK,Tajikistan,mobile_men,2024-05-01,83.78063459172796,4.961665700429459
TJK,Tajikistan,mobile_men,2024-06-01,83.66669707118675,4.9859560558251825
TJK,Tajikistan,mobile_men,2024-07-01,83.55134907004152,4.9398101628440525
TJK,Tajikistan,mobile_women,2024-05-01,62.60810201896139,9.355457801010088
TJK,Tajikistan,mobile_women,2024-06-01,62.21967862604961,9.355457801010088
TJK,Tajikistan,mobile_women,2024-07-01,62.57538985523384,9.355457801010088
TKM,Turkmenistan,internet_fm_ratio,2024-05-01,0.49277349545565025,0.11814289067345157
TKM,Turkmenistan,internet_fm_ratio,2024-06-01,0.49574572575439807,0.1176889542798172
TKM,Turkmenistan,internet_fm_ratio,2024-07-01,0.5007157172178006,0.11880509042976166
TKM,Turkmenistan,internet_men,2024-05-01,43.281809483337874,7.366429103478384
TKM,Turkmenistan,internet_men,2024-06-01,43.33175938643185,7.6491120512782595
TKM,Turkmenistan,internet_men,2024-07-01,43.24307368858232,7.493294567304818
TKM,Turkmenistan,internet_women,2024-05-01,30.122134267748294,3.0765966031457292
TKM,Turkmenistan,internet_women,2024-06-01,30.061211570956555,3.340596882160759
TKM,Turkmenistan,internet_women,2024-07-01,30.2648541294673,3.65136397949351
TKM,Turkmenistan,mobile_fm_ratio,2024-05-01,0.7867994165044491,0.09293394369465628
TKM,Turkmenistan,mobile_fm_ratio,2024-06-01,0.7824300848475217,0.09293394369465628
TKM,Turkmenistan,mobile_fm_ratio,2024-07-01,0.7905632957747101,0.09293394369465628
TKM,Turkmenistan,mobile_men,2024-05-01,79.11843189296931,5.6112563566065665
TKM,Turkmenistan,mobile_men,2024-06-01,79.16612636147124,5.647028222824335
TKM,Turkmenistan,mobile_men,2024-07-01,79.1317783504698,5.5881924179078055
TKM,Turkmenistan,mobile_women,2024-05-01,62.34557994866615,9.954245967768419
TKM,Turkmenistan,mobile_women,2024-06-01,62.362557120429535,9.954245967768419
TKM,Turkmenistan,mobile_women,2024-07-01,62.470034644341524,9.954245967768419
TLS,Timor-Leste,internet_fm_ratio,2024-05-01,0.9085330165359584,0.20169959333998205
TLS,Timor-Leste,internet_fm_ratio,2024-06-01,0.912433775749738,0.20139191184614724
TLS,Timor-Leste,internet_fm_ratio,2024-07-01,0.9213000371420955,0.20172677618978951
TLS,Timor-Leste,internet_men,2024-05-01,53.90197631784157,12.920573185950596
TLS,Timor-Leste,internet_men,2024-06-01,59.76056392887785,12.665569394284152
TLS,Timor-Leste,internet_men,2024-07-01,59.04800834580062,12.901538655048634
TLS,Timor-Leste,internet_women,2024-05-01,50.24840974944131,13.570964078042284
TLS,Timor-Leste,internet_women,2024-06-01,52.15803895306552,13.171253145696243
TLS,Timor-Leste,internet_women,2024-07-01,52.143869592897474,13.390842077618371
TLS,Timor-Leste,mobile_fm_ratio,2024-05-01,0.8889588399034667,0.1187964418709866
TLS,Timor-Leste,mobile_fm_ratio,2024-06-01,0.8794412396677298,0.1187964418709866
TLS,Timor-Leste,mobile_fm_ratio,2024-07-01,0.8800051818579869,0.1187964418709866
TLS,Timor-Leste,mobile_men,2024-05-01,83.51726436949797,6.448911463383211
TLS,Timor-Leste,mobile_men,2024-06-01,85.31263086659371,6.427547594770427
TLS,Timor-Leste,mobile_men,2024-07-01,85.05801785178454,6.4585685587946955
TLS,Timor-Leste,mobile_women,2024-05-01,75.38762618143666,9.239016671929955
TLS,Timor-Leste,mobile_women,2024-06-01,76.33945760904909,9.239016671929955
TLS,Timor-Leste,mobile_women,2024-07-01,76.28941036684559,9.239016671929955
TON,Tonga,internet_fm_ratio,2024-05-01,1.0,0.22593561445614285
TON,Tonga,internet_fm_ratio,2024-06-01,1.0,0.22522257832864528
TON,Tonga,internet_fm_ratio,2024-07-01,0.9996756126257682,0.22452812994265428
TON,Tonga,internet_men,2024-05-01,88.83596782158192,15.771686531455892
TON,Tonga,internet_men,2024-06-01,88.72401483477566,15.806813961443332
TON,Tonga,internet_men,2024-07-01,87.50932180809957,15.750208645921838
TON,Tonga,internet_women,2024-05-01,76.46757835636589,19.014657753402197
TON,Tonga,internet_women,2024-06-01,77.75442524965027,19.34330562315977
TON,Tonga,internet_women,2024-07-01,76.0408687696521,18.929499806377468
TON,Tonga,mobile_fm_ratio,2024-05-01,0.8317826050099029,0.11416054796957284
TON,Tonga,mobile_fm_ratio,2024-06-01,0.833085254044641,0.11416054796957284
TON,Tonga,mobile_fm_ratio,2024-07-01,0.8338305806423187,0.11416054796957284
TON,Tonga,mobile_men,2024-05-01,93.17086068692933,7.629787004896565
TON,Tonga,mobile_men,2024-06-01,93.10313334562264,7.539970688538769
TON,Tonga,mobile_men,2024-07-01,92.78375257924742,7.6297987474962925
TON,Tonga,mobile_women,2024-05-01,89.65869459941662,11.60391243115635
TON,Tonga,mobile_women,2024-06-01,89.90310852438927,11.60391243115635
TON,Tonga,mobile_women,2024-07-01,89.08027588607732,11.60391243115635
TUN,Tunisia,internet_fm_ratio,2024-05-01,1.0,0.18117692807541105
TUN,Tunisia,internet_fm_ratio,2024-06-01,1.0,0.18124855573681845
TUN,Tunisia,internet_fm_ratio,2024-07-01,1.0,0.18144736684516047
TUN,Tunisia,internet_men,2024-05-01,94.75761036305136,16.240735396978423
TUN,Tunisia,internet_men,2024-06-01,94.67432096346785,15.936122202085768
TUN,Tunisia,internet_men,2024-07-01,94.63197333224582,16.3178997869076
TUN,Tunisia,internet_women,2024-05-01,95.24419771200287,18.371096130597767
TUN,Tunisia,internet_women,2024-06-01,94.53878347675789,18.23998908973418
TUN,Tunisia,internet_women,2024-07-01,94.90334517386015,18.6240851139283
TUN,Tunisia,mobile_fm_ratio,2024-05-01,0.9781534609187547,0.08602860457234497
TUN,Tunisia,mobile_fm_ratio,2024-06-01,0.9755590735480615,0.08602860457234497
TUN,Tunisia,mobile_fm_ratio,2024-07-01,0.9773144483649526,0.08602860457234497
TUN,Tunisia,mobile_men,2024-05-01,96.78981607538901,8.722977794194682
TUN,Tunisia,mobile_men,2024-06-01,96.6807448460112,8.646339666560584
TUN,Tunisia,mobile_men,2024-07-01,96.73007413038198,8.780584617271666
TUN,Tunisia,mobile_women,2024-05-01,99.31791785889918,9.624153086447285
TUN,Tunisia,mobile_women,2024-06-01,99.23771229319964,9.624153086447285
TUN,Tunisia,mobile_women,2024-07-01,99.28438673000231,9.624153086447285
TUR,Turkey,internet_fm_ratio,2024-05-01,0.9715466499762936,0.15674123756479497
TUR,Turkey,internet_fm_ratio,2024-06-01,0.9757780313138655,0.15867824322858765
TUR,Turkey,internet_fm_ratio,2024-07-01,0.9693240418292796,0.15715991092600504
TUR,Turkey,internet_men,2024-05-01,90.98482682589093,14.386591832685413
TUR,Turkey,internet_men,2024-06-01,92.00265446142794,14.147766986758494
TUR,Turkey,internet_men,2024-07-01,91.30697265592671,14.202485683543015
TUR,Turkey,internet_women,2024-05-01,84.51352190983232,13.36882502604681
TUR,Turkey,internet_women,2024-06-01,85.44479609767984,13.449785192892472
TUR,Turkey,internet_women,2024-07-01,84.55181394300021,13.607880624193594
TUR,Turkey,mobile_fm_ratio,2024-05-01,0.9080152316625401,0.07359395867790283
TUR,Turkey,mobile_fm_ratio,2024-06-01,0.9065386772250157,0.07359395867790283
TUR,Turkey,mobile_fm_ratio,2024-07-01,0.907659642069592,0.07359395867790283
TUR,Turkey,mobile_men,2024-05-01,99.85615646025403,5.874244710970802
TUR,Turkey,mobile_men,2024-06-01,99.89240290452643,5.880923848354488
TUR,Turkey,mobile_men,2024-07-01,99.86578312305207,5.882275467878244
TUR,Turkey,mobile_women,2024-05-01,94.89204934988835,11.15077902469125
TUR,Turkey,mobile_women,2024-06-01,95.2696984056185,11.15077902469125
TUR,Turkey,mobile_women,2024-07-01,94.78791119669118,11.15077902469125
TUV,Tuvalu,internet_fm_ratio,2024-05-01,0.9825717251958577,0.22179023724659783
TUV,Tuvalu,internet_fm_ratio,2024-06-01,0.977537304579593,0.22051896497986492
TUV,Tuvalu,internet_fm_ratio,2024-07-01,0.9750431099797429,0.21775641052855865
TUV,Tuvalu,internet_men,2024-05-01,80.36585436333469,13.658545572478623
TUV,Tuvalu,internet_men,2024-06-01,80.15507307466737,13.530800450737814
TUV,Tuvalu,internet_men,2024-07-01,78.54159864810194,13.007816973069595
TUV,Tuvalu,internet_women,2024-05-01,71.37354486536326,14.038015607741976
TUV,Tuvalu,internet_women,2024-06-01,71.37808938973323,14.284667661473875
TUV,Tuvalu,internet_women,2024-07-01,69.56410681277026,13.615200963024696
TUV,Tuvalu,mobile_fm_ratio,2024-05-01,0.8226377251285459,0.14100886983466787
TUV,Tuvalu,mobile_fm_ratio,2024-06-01,0.8202717712621256,0.14100886983466787
TUV,Tuvalu,mobile_fm_ratio,2024-07-01,0.8243284730748549,0.14100886983466787
TUV,Tuvalu,mobile_men,2024-05-01,90.55968754386777,8.387458175012279
TUV,Tuvalu,mobile_men,2024-06-01,90.32636385525286,8.339163200909294
TUV,Tuvalu,mobile_men,2024-07-01,89.78135795904473,8.288810773614168
TUV,Tuvalu,mobile_women,2024-05-01,84.21863344653084,13.258599289214638
TUV,Tuvalu,mobile_women,2024-06-01,83.36737332178326,13.258599289214638
TUV,Tuvalu,mobile_women,2024-07-01,81.69113620751604,13.258599289214638
TZA,Tanzania,internet_fm_ratio,2024-05-01,0.6506381264970256,0.13618610127105366
TZA,Tanzania,internet_fm_ratio,2024-06-01,0.638234014864332,0.13586445534829317
TZA,Tanzania,internet_fm_ratio,2024-07-01,0.6265679722588583,0.13623975092554363
TZA,Tanzania,internet_men,2024-05-01,30.787489108434936,7.748444130931849
TZA,Tanzania,internet_men,2024-06-01,31.736038972675765,7.780067523642572
TZA,Tanzania,internet_men,2024-07-01,31.203119266130468,7.73713074431065
TZA,Tanzania,internet_women,2024-05-01,20.7226291253927,5.013768907553675
TZA,Tanzania,internet_women,2024-06-01,20.666342216988923,4.896571722793335
TZA,Tanzania,internet_women,2024-07-01,19.779582438577485,4.900115501492972
TZA,Tanzania,mobile_fm_ratio,2024-05-01,0.8610422844755345,0.09893201133965832
TZA,Tanzania,mobile_fm_ratio,2024-06-01,0.8583522172278084,0.09893201133965832
TZA,Tanzania,mobile_fm_ratio,2024-07-01,0.8536246972151396,0.09893201133965832
TZA,Tanzania,mobile_men,2024-05-01,74.64424951014094,7.780386498543714
TZA,Tanzania,mobile_men,2024-06-01,75.35808254898636,7.788811691391405
TZA,Tanzania,mobile_men,2024-07-01,75.12354961805076,7.777284979602448
TZA,Tanzania,mobile_women,2024-05-01,64.43558640086934,9.79020902216164
TZA,Tanzania,mobile_women,2024-06-01,64.59081311072401,9.79020902216164
TZA,Tanzania,mobile_women,2024-07-01,64.07592916036178,9.79020902216164
UGA,Uganda,internet_fm_ratio,2024-05-01,0.3036641736114113,0.14591005614355518
UGA,Uganda,internet_fm_ratio,2024-06-01,0.2982559268715601,0.14529989978000282
UGA,Uganda,internet_fm_ratio,2024-07-01,0.28827796566436714,0.14598519027972637
UGA,Uganda,internet_men,2024-05-01,21.666897565634972,7.126485805911624
UGA,Uganda,internet_men,2024-06-01,23.010181420883644,7.16883336359408
UGA,Uganda,internet_men,2024-07-01,21.401162576142504,7.082009244504995
UGA,Uganda,internet_women,2024-05-01,9.402123081859507,3.9908869059006644
UGA,Uganda,internet_women,2024-06-01,9.511375901112544,3.9074454906272442
UGA,Uganda,internet_women,2024-07-01,7.98755823106558,3.9030145256376674
UGA,Uganda,mobile_fm_ratio,2024-05-01,0.6940691901357942,0.12168813356986286
UGA,Uganda,mobile_fm_ratio,2024-06-01,0.7044363932240449,0.12168813356986286
UGA,Uganda,mobile_fm_ratio,2024-07-01,0.6795755674296252,0.12168813356986286
UGA,Uganda,mobile_men,2024-05-01,63.92811521132217,8.102335309883511
UGA,Uganda,mobile_men,2024-06-01,64.36368900957166,8.110840676638505
UGA,Uganda,mobile_men,2024-07-01,63.9036467565442,8.095497823004715
UGA,Uganda,mobile_women,2024-05-01,43.299573907073636,9.894998769183529
UGA,Uganda,mobile_women,2024-06-01,44.62975542172164,9.894998769183529
UGA,Uganda,mobile_women,2024-07-01,42.580053021388395,9.894998769183529
UKR,Ukraine,internet_fm_ratio,2024-05-01,0.9282173203633932,0.1617135848288497
UKR,Ukraine,internet_fm_ratio,2024-06-01,0.9294431024598949,0.16187067535382257
UKR,Ukraine,internet_fm_ratio,2024-07-01,0.9137173218943606,0.1618026409990564
UKR,Ukraine,internet_men,2024-05-01,84.35752515132577,11.800755377005949
UKR,Ukraine,internet_men,2024-06-01,84.61626643287082,12.206546989743957
UKR,Ukraine,internet_men,2024-07-01,84.1535357432401,12.14930214120916
UKR,Ukraine,internet_women,2024-05-01,77.37303320735178,11.69850451958694
UKR,Ukraine,internet_women,2024-06-01,77.59378500842342,12.058103929312846
UKR,Ukraine,internet_women,2024-07-01,77.03169476223364,12.100806451355318
UKR,Ukraine,mobile_fm_ratio,2024-05-01,0.9460353001882731,0.08212864007626665
UKR,Ukraine,mobile_fm_ratio,2024-06-01,0.9428111035041796,0.08212864007626665
UKR,Ukraine,mobile_fm_ratio,2024-07-01,0.9458799545144815,0.08212864007626665
UKR,Ukraine,mobile_men,2024-05-01,93.73937390421563,6.472942810479832
UKR,Ukraine,mobile_men,2024-06-01,93.82620478891022,6.463297901065613
UKR,Ukraine,mobile_men,2024-07-01,93.70436074453981,6.47207166416458
UKR,Ukraine,mobile_women,2024-05-01,92.15613024072006,13.74557065324255
UKR,Ukraine,mobile_women,2024-06-01,92.25687410588726,13.74557065324255
UKR,Ukraine,mobile_women,2024-07-01,92.0505872370834,13.74557065324255
UZB,Uzbekistan,internet_fm_ratio,2024-05-01,0.4628823904058831,0.11510555293492467
UZB,Uzbekistan,internet_fm_ratio,2024-06-01,0.46313972079788907,0.11428790990803127
UZB,Uzbekistan,internet_fm_ratio,2024-07-01,0.4643372031588086,0.11592638137203905
UZB,Uzbekistan,internet_men,2024-05-01,52.84178073709667,7.88158840196956
UZB,Uzbekistan,internet_men,2024-06-01,52.909040555774865,7.866972522489152
UZB,Uzbekistan,internet_men,2024-07-01,52.84486990210165,7.818894906294763
UZB,Uzbekistan,internet_women,2024-05-01,33.159555612032555,4.122536132944338
UZB,Uzbekistan,internet_women,2024-06-01,33.07678067270389,4.122440398062053
UZB,Uzbekistan,internet_women,2024-07-01,33.210558437186585,4.445807640958215
UZB,Uzbekistan,mobile_fm_ratio,2024-05-01,0.8445501164852166,0.08284985144608384
UZB,Uzbekistan,mobile_fm_ratio,2024-06-01,0.8452413632166422,0.08284985144608384
UZB,Uzbekistan,mobile_fm_ratio,2024-07-01,0.8454226028003712,0.08284985144608384
UZB,Uzbekistan,mobile_men,2024-05-01,87.7576152122066,5.020129798024841
UZB,Uzbekistan,mobile_men,2024-06-01,87.85236384201674,5.04649373669086
UZB,Uzbekistan,mobile_men,2024-07-01,87.69873567939752,4.999980705392541
UZB,Uzbekistan,mobile_women,2024-05-01,71.21964181690534,11.84803643469448
UZB,Uzbekistan,mobile_women,2024-06-01,71.2589632458336,11.84803643469448
UZB,Uzbekistan,mobile_women,2024-07-01,71.22643597789853,11.84803643469448
VCT,Saint Vincent and the Grenadines,internet_fm_ratio,2024-05-01,0.9610208363435434,0.19137596073126914
VCT,Saint Vincent and the Grenadines,internet_fm_ratio,2024-06-01,0.9795783012006675,0.1929948016421141
VCT,Saint Vincent and the Grenadines,internet_fm_ratio,2024-07-01,0.9759464088012878,0.1911813540691878
VCT,Saint Vincent and the Grenadines,internet_men,2024-05-01,92.52645013032067,15.702726281061913
VCT,Saint Vincent and the Grenadines,internet_men,2024-06-01,94.55931027972429,15.924804466455827
VCT,Saint Vincent and the Grenadines,internet_men,2024-07-01,93.5786827925851,15.860069738071068
VCT,Saint Vincent and the Grenadines,internet_women,2024-05-01,79.24242344191043,17.83107150728911
VCT,Saint Vincent and the Grenadines,internet_women,2024-06-01,81.61292195578359,18.60567847634474
VCT,Saint Vincent and the Grenadines,internet_women,2024-07-01,80.89625275263218,18.39606400106861
VCT,Saint Vincent and the Grenadines,mobile_fm_ratio,2024-05-01,0.8851319990124957,0.09213447403519248
VCT,Saint Vincent and the Grenadines,mobile_fm_ratio,2024-06-01,0.8817034296222716,0.09213447403519248
VCT,Saint Vincent and the Grenadines,mobile_fm_ratio,2024-07-01,0.8834127517322257,0.09213447403519248
VCT,Saint Vincent and the Grenadines,mobile_men,2024-05-01,97.95678224578121,7.134769912138572
VCT,Saint Vincent and the Grenadines,mobile_men,2024-06-01,98.10829168790895,7.092967594175293
VCT,Saint Vincent and the Grenadines,mobile_men,2024-07-01,97.82088426529684,7.163728394065107
VCT,Saint Vincent and the Grenadines,mobile_women,2024-05-01,98.03789810769665,14.489864799261257
VCT,Saint Vincent and the Grenadines,mobile_women,2024-06-01,98.38161760287655,14.489864799261257
VCT,Saint Vincent and the Grenadines,mobile_women,2024-07-01,97.70865341330712,14.489864799261257
VEN,Venezuela,internet_fm_ratio,2024-05-01,1.0,0.15846562164855038
VEN,Venezuela,internet_fm_ratio,2024-06-01,1.0,0.1596745129708708
VEN,Venezuela,internet_fm_ratio,2024-07-01,1.0,0.1590832886607441
VEN,Venezuela,internet_men,2024-05-01,80.42497154995237,13.48593395941088
VEN,Venezuela,internet_men,2024-06-01,81.06371772771715,13.863325958464669
VEN,Venezuela,internet_men,2024-07-01,80.3598003562228,13.881252396963475
VEN,Venezuela,internet_women,2024-05-01,77.42531381084514,14.789458895107972
VEN,Venezuela,internet_women,2024-06-01,78.0983234454879,15.382551392371797
VEN,Venezuela,internet_women,2024-07-01,77.19219003930935,15.296122154993716
VEN,Venezuela,mobile_fm_ratio,2024-05-01,0.9395131403251433,0.07196721050041562
VEN,Venezuela,mobile_fm_ratio,2024-06-01,0.9389199431544628,0.07196721050041562
VEN,Venezuela,mobile_fm_ratio,2024-07-01,0.9389817390839615,0.07196721050041562
VEN,Venezuela,mobile_men,2024-05-01,92.42836391392827,6.339969303657409
VEN,Venezuela,mobile_men,2024-06-01,92.82479293817374,6.32160929777062
VEN,Venezuela,mobile_men,2024-07-01,92.378666871948,6.370817369596786
VEN,Venezuela,mobile_women,2024-05-01,88.20375160591924,12.126622237643305
VEN,Venezuela,mobile_women,2024-06-01,88.66394875196418,12.126622237643305
VEN,Venezuela,mobile_women,2024-07-01,88.16453983349857,12.126622237643305
VNM,Vietnam,internet_fm_ratio,2024-05-01,1.0,0.19054638165953103
VNM,Vietnam,internet_fm_ratio,2024-06-01,1.0,0.19391433836013885
VNM,Vietnam,internet_fm_ratio,2024-07-01,0.9999793653096793,0.1908175306139355
VNM,Vietnam,internet_men,2024-05-01,99.17697562610212,18.30198276097461
