gid_0,gid_1,country,outcome,predicted,predicted_error,date
SLB,SLB.5_1,Solomon Islands,internet_women,46.279677135327745,10.756563536633111,2024-06-01
SLB,SLB.5_1,Solomon Islands,internet_men,55.113738384735434,11.825469762696494,2024-06-01
SLB,SLB.5_1,Solomon Islands,internet_fm_ratio,0.965061484821274,0.19691749751299875,2024-06-01
SLB,SLB.6_1,Solomon Islands,mobile_women,81.72017616360544,11.970513471513236,2024-06-01
SLB,SLB.6_1,Solomon Islands,mobile_men,83.80480914388258,6.756999895386601,2024-06-01
SLB,SLB.6_1,Solomon Islands,mobile_fm_ratio,0.8816131602032736,0.12504145815700132,2024-06-01
SLB,SLB.6_1,Solomon Islands,internet_women,45.47926844540895,10.42068936290646,2024-06-01
SLB,SLB.6_1,Solomon Islands,internet_men,53.96725938494166,11.686257475938854,2024-06-01
SLB,SLB.6_1,Solomon Islands,internet_fm_ratio,0.966375461392439,0.1900845926453916,2024-06-01
SLB,SLB.7_1,Solomon Islands,mobile_women,85.28419635889715,10.565017327346292,2024-06-01
SLB,SLB.7_1,Solomon Islands,mobile_men,87.88050405783072,5.783522809267195,2024-06-01
SLB,SLB.7_1,Solomon Islands,mobile_fm_ratio,0.9492271315714728,0.08259505760084283,2024-06-01
SLB,SLB.7_1,Solomon Islands,internet_women,49.24425076773002,9.653466217272964,2024-06-01
SLB,SLB.7_1,Solomon Islands,internet_men,62.4037011100487,10.903199398848676,2024-06-01
SLB,SLB.7_1,Solomon Islands,internet_fm_ratio,0.9205577329746394,0.15800967456845627,2024-06-01
SLB,SLB.9_1,Solomon Islands,mobile_women,84.17736087152099,12.236082326956188,2024-06-01
SLB,SLB.9_1,Solomon Islands,mobile_men,87.13695128992772,7.067280192902872,2024-06-01
SLB,SLB.9_1,Solomon Islands,mobile_fm_ratio,0.8691345326829631,0.12778837988858446,2024-06-01
SLB,SLB.9_1,Solomon Islands,internet_women,49.17145102676081,10.310431594233371,2024-06-01
SLB,SLB.9_1,Solomon Islands,internet_men,62.8646888200398,11.753557449300333,2024-06-01
SLB,SLB.9_1,Solomon Islands,internet_fm_ratio,0.8841500913228216,0.19551178521479787,2024-06-01
SLV,SLV.1_1,El Salvador,mobile_women,96.402302420592,11.416784326896565,2024-06-01
SLV,SLV.1_1,El Salvador,mobile_men,95.38334128543153,6.411530115894103,2024-06-01
SLV,SLV.1_1,El Salvador,mobile_fm_ratio,0.9457196229497616,0.08574953905346012,2024-06-01
SLV,SLV.1_1,El Salvador,internet_women,81.53639414150246,18.030952564256605,2024-06-01
SLV,SLV.1_1,El Salvador,internet_men,89.95673697890743,15.57111705916927,2024-06-01
SLV,SLV.1_1,El Salvador,internet_fm_ratio,1,0.19019945275859423,2024-06-01
SLV,SLV.10_1,El Salvador,mobile_women,100,11.834165997007226,2024-06-01
SLV,SLV.10_1,El Salvador,mobile_men,100,6.452549542911986,2024-06-01
SLV,SLV.10_1,El Salvador,mobile_fm_ratio,0.9213891878619084,0.07860052583772541,2024-06-01
SLV,SLV.10_1,El Salvador,internet_women,89.44141496607327,18.72961032591083,2024-06-01
SLV,SLV.10_1,El Salvador,internet_men,98.55806658954904,16.172747797237033,2024-06-01
SLV,SLV.10_1,El Salvador,internet_fm_ratio,1,0.18103351321691977,2024-06-01
SLV,SLV.11_1,El Salvador,mobile_women,95.68434659856594,11.450483816642883,2024-06-01
SLV,SLV.11_1,El Salvador,mobile_men,97.0542743730522,6.439857990512362,2024-06-01
SLV,SLV.11_1,El Salvador,mobile_fm_ratio,0.9329886132425502,0.0844324783839463,2024-06-01
SLV,SLV.11_1,El Salvador,internet_women,81.32097738448492,17.909373182321495,2024-06-01
SLV,SLV.11_1,El Salvador,internet_men,89.48664097797494,15.502976733969827,2024-06-01
SLV,SLV.11_1,El Salvador,internet_fm_ratio,1,0.18893431943870376,2024-06-01
SLV,SLV.12_1,El Salvador,mobile_women,97.20869052746536,11.655447987775084,2024-06-01
SLV,SLV.12_1,El Salvador,mobile_men,97.191856091134,6.437969642210198,2024-06-01
SLV,SLV.12_1,El Salvador,mobile_fm_ratio,0.944010827968116,0.08148203847181804,2024-06-01
SLV,SLV.12_1,El Salvador,internet_women,83.92974655924192,18.227202581868152,2024-06-01
SLV,SLV.12_1,El Salvador,internet_men,90.79852264157526,15.705572067516751,2024-06-01
SLV,SLV.12_1,El Salvador,internet_fm_ratio,1,0.1847548413821603,2024-06-01
SLV,SLV.13_1,El Salvador,mobile_women,96.73642199989423,11.519794269381435,2024-06-01
SLV,SLV.13_1,El Salvador,mobile_men,96.2288094586266,6.410950424743451,2024-06-01
SLV,SLV.13_1,El Salvador,mobile_fm_ratio,0.9442347823593398,0.08438145016509382,2024-06-01
SLV,SLV.13_1,El Salvador,internet_women,81.0326417769052,17.872009902591174,2024-06-01
SLV,SLV.13_1,El Salvador,internet_men,90.2767282391219,15.595005953068773,2024-06-01
SLV,SLV.13_1,El Salvador,internet_fm_ratio,1,0.18781948779343577,2024-06-01
SLV,SLV.14_1,El Salvador,mobile_women,95.99741603811135,11.629608838013707,2024-06-01
SLV,SLV.14_1,El Salvador,mobile_men,96.85796851303895,6.467315750122181,2024-06-01
SLV,SLV.14_1,El Salvador,mobile_fm_ratio,0.929745085689534,0.0810676135828377,2024-06-01
SLV,SLV.14_1,El Salvador,internet_women,81.9824188060524,17.996705977074235,2024-06-01
SLV,SLV.14_1,El Salvador,internet_men,89.64334650598235,15.626980109232228,2024-06-01
SLV,SLV.14_1,El Salvador,internet_fm_ratio,1,0.184457472577402,2024-06-01
SLV,SLV.2_1,El Salvador,mobile_women,97.18780255381512,11.518555803226173,2024-06-01
SLV,SLV.2_1,El Salvador,mobile_men,97.05606284783318,6.468666221763091,2024-06-01
SLV,SLV.2_1,El Salvador,mobile_fm_ratio,0.9319224175781976,0.08570769469711896,2024-06-01
SLV,SLV.2_1,El Salvador,internet_women,83.26596839850231,18.24925163640033,2024-06-01
SLV,SLV.2_1,El Salvador,internet_men,89.75572128475284,15.618365175186558,2024-06-01
SLV,SLV.2_1,El Salvador,internet_fm_ratio,1,0.1900721026680109,2024-06-01
SLV,SLV.3_1,El Salvador,mobile_women,100,11.618455271688026,2024-06-01
SLV,SLV.3_1,El Salvador,mobile_men,99.50246666068516,6.488492981251688,2024-06-01
SLV,SLV.3_1,El Salvador,mobile_fm_ratio,0.929155408588454,0.08146022015775109,2024-06-01
SLV,SLV.3_1,El Salvador,internet_women,85.99723074583349,17.99201904774917,2024-06-01
SLV,SLV.3_1,El Salvador,internet_men,93.92018499029926,15.7743588628475,2024-06-01
SLV,SLV.3_1,El Salvador,internet_fm_ratio,1,0.18577045123536956,2024-06-01
SLV,SLV.4_1,El Salvador,mobile_women,100,11.378740272818035,2024-06-01
SLV,SLV.4_1,El Salvador,mobile_men,97.10625716738254,6.402316619666224,2024-06-01
SLV,SLV.4_1,El Salvador,mobile_fm_ratio,0.9453676926115624,0.0863655654420609,2024-06-01
SLV,SLV.4_1,El Salvador,internet_women,85.2916326770654,18.033937150267644,2024-06-01
SLV,SLV.4_1,El Salvador,internet_men,93.53947830230015,15.677365916987446,2024-06-01
SLV,SLV.4_1,El Salvador,internet_fm_ratio,1,0.19105176177068292,2024-06-01
SLV,SLV.5_1,El Salvador,mobile_women,100,11.76421784295348,2024-06-01
SLV,SLV.5_1,El Salvador,mobile_men,100,6.498953736990238,2024-06-01
SLV,SLV.5_1,El Salvador,mobile_fm_ratio,0.9263836384465988,0.07978087837841304,2024-06-01
SLV,SLV.5_1,El Salvador,internet_women,87.2377747788301,18.08707448838953,2024-06-01
SLV,SLV.5_1,El Salvador,internet_men,96.08758489298717,15.871847047666822,2024-06-01
SLV,SLV.5_1,El Salvador,internet_fm_ratio,1,0.18231312982632672,2024-06-01
SLV,SLV.6_1,El Salvador,mobile_women,96.06507078192271,11.447814997719812,2024-06-01
SLV,SLV.6_1,El Salvador,mobile_men,95.89782767773954,6.4158266735019005,2024-06-01
SLV,SLV.6_1,El Salvador,mobile_fm_ratio,0.9398199280201732,0.08655313000635743,2024-06-01
SLV,SLV.6_1,El Salvador,internet_women,80.24782278562691,17.794943867672064,2024-06-01
SLV,SLV.6_1,El Salvador,internet_men,89.75594514138268,15.51582682036423,2024-06-01
SLV,SLV.6_1,El Salvador,internet_fm_ratio,1,0.19036169982816573,2024-06-01
SLV,SLV.7_1,El Salvador,mobile_women,96.67643414010844,11.830493216544708,2024-06-01
SLV,SLV.7_1,El Salvador,mobile_men,99.13814814228807,6.543229171080622,2024-06-01
SLV,SLV.7_1,El Salvador,mobile_fm_ratio,0.9199370689598584,0.0777255274953996,2024-06-01
SLV,SLV.7_1,El Salvador,internet_women,82.41579264794692,17.905067450908383,2024-06-01
SLV,SLV.7_1,El Salvador,internet_men,90.5003069733698,15.688846188020555,2024-06-01
SLV,SLV.7_1,El Salvador,internet_fm_ratio,1,0.1806459114559015,2024-06-01
SLV,SLV.8_1,El Salvador,mobile_women,96.04191567516926,11.639550095074762,2024-06-01
SLV,SLV.8_1,El Salvador,mobile_men,97.97438157150032,6.510775871273556,2024-06-01
SLV,SLV.8_1,El Salvador,mobile_fm_ratio,0.9234304781927086,0.08052451731288435,2024-06-01
SLV,SLV.8_1,El Salvador,internet_women,80.8435111771087,17.854233225146835,2024-06-01
SLV,SLV.8_1,El Salvador,internet_men,88.73413308646971,15.613221803435549,2024-06-01
SLV,SLV.8_1,El Salvador,internet_fm_ratio,1,0.18425850270556995,2024-06-01
SLV,SLV.9_1,El Salvador,mobile_women,96.15587785997906,11.739406476316743,2024-06-01
SLV,SLV.9_1,El Salvador,mobile_men,97.84658369675188,6.513178996853567,2024-06-01
SLV,SLV.9_1,El Salvador,mobile_fm_ratio,0.9220522247385472,0.08014715681953238,2024-06-01
SLV,SLV.9_1,El Salvador,internet_women,82.89852104397008,18.09247154217599,2024-06-01
SLV,SLV.9_1,El Salvador,internet_men,90.78582304318174,15.682626788867172,2024-06-01
SLV,SLV.9_1,El Salvador,internet_fm_ratio,1,0.18341841741194465,2024-06-01
SRB,SRB.1_1,Serbia,mobile_women,97.10963166260336,13.404019259915646,2024-06-01
SRB,SRB.1_1,Serbia,mobile_men,98.62346828260772,6.19755504172684,2024-06-01
SRB,SRB.1_1,Serbia,mobile_fm_ratio,0.9127873252220574,0.07783485555894464,2024-06-01
SRB,SRB.1_1,Serbia,internet_women,83.94454016977464,14.267654094929725,2024-06-01
SRB,SRB.1_1,Serbia,internet_men,91.85229239395704,13.920237778988431,2024-06-01
SRB,SRB.1_1,Serbia,internet_fm_ratio,0.992201759546566,0.16632647505234513,2024-06-01
SRB,SRB.10_1,Serbia,mobile_women,99.2749243635646,13.691975896192426,2024-06-01
SRB,SRB.10_1,Serbia,mobile_men,100,6.237066242044747,2024-06-01
SRB,SRB.10_1,Serbia,mobile_fm_ratio,0.9152730929336004,0.0730205578482553,2024-06-01
SRB,SRB.10_1,Serbia,internet_women,88.1940930601251,14.740817066713332,2024-06-01
SRB,SRB.10_1,Serbia,internet_men,94.53538570200875,14.18651886356668,2024-06-01
SRB,SRB.10_1,Serbia,internet_fm_ratio,1,0.1596507853560504,2024-06-01
SRB,SRB.11_1,Serbia,mobile_women,97.92789869898976,13.635824357407792,2024-06-01
SRB,SRB.11_1,Serbia,mobile_men,100,6.320387701910826,2024-06-01
SRB,SRB.11_1,Serbia,mobile_fm_ratio,0.9049344168917648,0.07396597099315927,2024-06-01
SRB,SRB.11_1,Serbia,internet_women,86.28716797823068,14.297841067098704,2024-06-01
SRB,SRB.11_1,Serbia,internet_men,94.63733601441513,14.008743454577049,2024-06-01
SRB,SRB.11_1,Serbia,internet_fm_ratio,0.9966206660751948,0.16046403768163772,2024-06-01
SRB,SRB.12_1,Serbia,mobile_women,98.53000714336464,13.5389765822799,2024-06-01
SRB,SRB.12_1,Serbia,mobile_men,100,6.214259521720286,2024-06-01
SRB,SRB.12_1,Serbia,mobile_fm_ratio,0.9173227039838856,0.07391665326881626,2024-06-01
SRB,SRB.12_1,Serbia,internet_women,84.69738286314889,14.379008030945222,2024-06-01
SRB,SRB.12_1,Serbia,internet_men,91.6478372745612,14.04491333876904,2024-06-01
SRB,SRB.12_1,Serbia,internet_fm_ratio,1,0.16134969074331468,2024-06-01
SRB,SRB.13_1,Serbia,mobile_women,97.93497051650452,13.52700648232065,2024-06-01
SRB,SRB.13_1,Serbia,mobile_men,100,6.236081445783737,2024-06-01
SRB,SRB.13_1,Serbia,mobile_fm_ratio,0.9085831919423674,0.07590474749485948,2024-06-01
SRB,SRB.13_1,Serbia,internet_women,84.1582556359289,14.362379127631472,2024-06-01
SRB,SRB.13_1,Serbia,internet_men,93.190175717151,14.032403735290192,2024-06-01
SRB,SRB.13_1,Serbia,internet_fm_ratio,0.9685828066857048,0.16357350398567128,2024-06-01
SRB,SRB.14_1,Serbia,mobile_women,99.05355951675938,13.698921988460125,2024-06-01
SRB,SRB.14_1,Serbia,mobile_men,100,6.234808038846775,2024-06-01
SRB,SRB.14_1,Serbia,mobile_fm_ratio,0.9160842109125048,0.07367920078991884,2024-06-01
SRB,SRB.14_1,Serbia,internet_women,86.7306360602134,14.53874060353184,2024-06-01
SRB,SRB.14_1,Serbia,internet_men,93.43460383913362,14.173351512513303,2024-06-01
SRB,SRB.14_1,Serbia,internet_fm_ratio,0.9937491988066298,0.15993833698357854,2024-06-01
SRB,SRB.15_1,Serbia,mobile_women,98.603890172302755,13.607221462939613,2024-06-01
SRB,SRB.15_1,Serbia,mobile_men,100,6.223705181594452,2024-06-01
SRB,SRB.15_1,Serbia,mobile_fm_ratio,0.9132946519092012,0.07430008047656915,2024-06-01
SRB,SRB.15_1,Serbia,internet_women,85.30295255068435,14.471121488318166,2024-06-01
SRB,SRB.15_1,Serbia,internet_men,93.03188525084435,14.113273286459345,2024-06-01
SRB,SRB.15_1,Serbia,internet_fm_ratio,0.9816991632180406,0.16170698894453392,2024-06-01
SRB,SRB.16_1,Serbia,mobile_women,98.07376278768976,13.650487959084671,2024-06-01
SRB,SRB.16_1,Serbia,mobile_men,100,6.3371900198406,2024-06-01
SRB,SRB.16_1,Serbia,mobile_fm_ratio,0.9030084801696006,0.07355802898318825,2024-06-01
SRB,SRB.16_1,Serbia,internet_women,86.45509299195867,14.229621002664738,2024-06-01
SRB,SRB.16_1,Serbia,internet_men,95.09579558486278,14.046428128447698,2024-06-01
SRB,SRB.16_1,Serbia,internet_fm_ratio,0.9524591507683275,0.16083011463837402,2024-06-01
SRB,SRB.17_1,Serbia,mobile_women,99.3211115166599,13.68702718229711,2024-06-01
SRB,SRB.17_1,Serbia,mobile_men,100,6.232582196360097,2024-06-01
SRB,SRB.17_1,Serbia,mobile_fm_ratio,0.9141245242759432,0.07345575374697863,2024-06-01
SRB,SRB.17_1,Serbia,internet_women,88.02535578318113,14.768429322679344,2024-06-01
SRB,SRB.17_1,Serbia,internet_men,93.99450478381334,14.197256000216244,2024-06-01
SRB,SRB.17_1,Serbia,internet_fm_ratio,1,0.15982033353883465,2024-06-01
SRB,SRB.18_1,Serbia,mobile_women,99.35544361305222,13.633895093813848,2024-06-01
SRB,SRB.18_1,Serbia,mobile_men,100,6.209436660724439,2024-06-01
SRB,SRB.18_1,Serbia,mobile_fm_ratio,0.9180239443631224,0.07463284895748647,2024-06-01
SRB,SRB.18_1,Serbia,internet_women,87.44673090942322,14.802500318515522,2024-06-01
SRB,SRB.18_1,Serbia,internet_men,92.82779796710858,14.176499617513912,2024-06-01
SRB,SRB.18_1,Serbia,internet_fm_ratio,1,0.16106863743537952,2024-06-01
SRB,SRB.19_1,Serbia,mobile_women,98.98696715191892,13.573689274282795,2024-06-01
SRB,SRB.19_1,Serbia,mobile_men,100,6.21843918999017,2024-06-01
SRB,SRB.19_1,Serbia,mobile_fm_ratio,0.914930056133739,0.07526461468124714,2024-06-01
SRB,SRB.19_1,Serbia,internet_women,86.18250452906385,14.61792660600107,2024-06-01
SRB,SRB.19_1,Serbia,internet_men,93.1177114396046,14.105718297270815,2024-06-01
SRB,SRB.19_1,Serbia,internet_fm_ratio,0.9937281941524476,0.16240651737679845,2024-06-01
SRB,SRB.2_1,Serbia,mobile_women,98.92191604214162,13.661169927685696,2024-06-01
SRB,SRB.2_1,Serbia,mobile_men,100,6.21428255491187,2024-06-01
SRB,SRB.2_1,Serbia,mobile_fm_ratio,0.91464103183455,0.07400270139482813,2024-06-01
SRB,SRB.2_1,Serbia,internet_women,85.18441234905451,14.30576293029448,2024-06-01
SRB,SRB.2_1,Serbia,internet_men,92.83777213079776,14.078791484498188,2024-06-01
SRB,SRB.2_1,Serbia,internet_fm_ratio,0.9946239583816588,0.16098131458541398,2024-06-01
SRB,SRB.20_1,Serbia,mobile_women,98.71327575546192,13.626703088223447,2024-06-01
SRB,SRB.20_1,Serbia,mobile_men,100,6.252892318656415,2024-06-01
SRB,SRB.20_1,Serbia,mobile_fm_ratio,0.9078649624031546,0.07513519808397565,2024-06-01
SRB,SRB.20_1,Serbia,internet_women,86.06560853353774,14.594728641555056,2024-06-01
SRB,SRB.20_1,Serbia,internet_men,94.05361888451831,14.130907251986825,2024-06-01
SRB,SRB.20_1,Serbia,internet_fm_ratio,0.9769517022486208,0.1625311434109007,2024-06-01
SRB,SRB.21_1,Serbia,mobile_women,98.95065110109468,13.594374788125917,2024-06-01
SRB,SRB.21_1,Serbia,mobile_men,100,6.249072882085906,2024-06-01
SRB,SRB.21_1,Serbia,mobile_fm_ratio,0.9066231270296776,0.07466740280046613,2024-06-01
SRB,SRB.21_1,Serbia,internet_women,86.5695066591982,14.72918435259921,2024-06-01
SRB,SRB.21_1,Serbia,internet_men,94.22270355586238,14.150738696967306,2024-06-01
SRB,SRB.21_1,Serbia,internet_fm_ratio,0.9924373368171374,0.16240919985483207,2024-06-01
SRB,SRB.22_1,Serbia,mobile_women,98.16612151606166,13.548026405873534,2024-06-01
SRB,SRB.22_1,Serbia,mobile_men,100,6.2059372436969005,2024-06-01
SRB,SRB.22_1,Serbia,mobile_fm_ratio,0.9217657660143472,0.07488806388459246,2024-06-01
SRB,SRB.22_1,Serbia,internet_women,85.28345499984431,14.405850091914,2024-06-01
SRB,SRB.22_1,Serbia,internet_men,92.14433423772948,14.03316838307824,2024-06-01
SRB,SRB.22_1,Serbia,internet_fm_ratio,0.9960166836204284,0.16203508359283658,2024-06-01
SRB,SRB.23_1,Serbia,mobile_women,98.39049151310408,13.546634537609304,2024-06-01
SRB,SRB.23_1,Serbia,mobile_men,99.52352937974926,6.19258213858278,2024-06-01
SRB,SRB.23_1,Serbia,mobile_fm_ratio,0.924298035159786,0.07550865279701126,2024-06-01
SRB,SRB.23_1,Serbia,internet_women,84.64327855675826,14.43735614526365,2024-06-01
SRB,SRB.23_1,Serbia,internet_men,91.52780194928216,14.054016899148683,2024-06-01
SRB,SRB.23_1,Serbia,internet_fm_ratio,0.9984935559909878,0.16287718719931707,2024-06-01
SRB,SRB.24_1,Serbia,mobile_women,99.17589987259188,13.576629599484829,2024-06-01
SRB,SRB.24_1,Serbia,mobile_men,100,6.213048946058161,2024-06-01
SRB,SRB.24_1,Serbia,mobile_fm_ratio,0.9140711849242734,0.07449117623816817,2024-06-01
SRB,SRB.24_1,Serbia,internet_women,86.72083648180607,14.764445369462548,2024-06-01
SRB,SRB.24_1,Serbia,internet_men,92.9767338651911,14.154763361261669,2024-06-01
SRB,SRB.24_1,Serbia,internet_fm_ratio,1,0.16111988555638687,2024-06-01
SRB,SRB.25_1,Serbia,mobile_women,98.6059491873268,13.577183497628402,2024-06-01
SRB,SRB.25_1,Serbia,mobile_men,100,6.257325270076056,2024-06-01
SRB,SRB.25_1,Serbia,mobile_fm_ratio,0.910757066369972,0.07633999829424822,2024-06-01
SRB,SRB.25_1,Serbia,internet_women,84.3255190119308,14.359507145290769,2024-06-01
SRB,SRB.25_1,Serbia,internet_men,93.06956879760826,14.062965060168686,2024-06-01
SRB,SRB.25_1,Serbia,internet_fm_ratio,0.9814828495269666,0.1642639703624319,2024-06-01
SRB,SRB.3_1,Serbia,mobile_women,97.02398015809445,13.638215337557204,2024-06-01
SRB,SRB.3_1,Serbia,mobile_men,99.2595534529284,6.291996011446908,2024-06-01
SRB,SRB.3_1,Serbia,mobile_fm_ratio,0.8996819079837861,0.07653854762740586,2024-06-01
SRB,SRB.3_1,Serbia,internet_women,87.34840110689937,14.9400448939071,2024-06-01
SRB,SRB.3_1,Serbia,internet_men,95.48306518387967,14.229293722587675,2024-06-01
SRB,SRB.3_1,Serbia,internet_fm_ratio,0.9704422833110682,0.1639668700385868,2024-06-01
SRB,SRB.4_1,Serbia,mobile_women,98.68752681527732,13.614048515844887,2024-06-01
SRB,SRB.4_1,Serbia,mobile_men,100,6.2411347173562435,2024-06-01
SRB,SRB.4_1,Serbia,mobile_fm_ratio,0.9129771948870676,0.07351324008791883,2024-06-01
SRB,SRB.4_1,Serbia,internet_women,86.19036574223661,14.465957093456971,2024-06-01
SRB,SRB.4_1,Serbia,internet_men,93.26972169692516,14.089314742109815,2024-06-01
SRB,SRB.4_1,Serbia,internet_fm_ratio,0.991050620597043,0.16048824111736537,2024-06-01
SRB,SRB.5_1,Serbia,mobile_women,98.7108876847708,13.689552354028534,2024-06-01
SRB,SRB.5_1,Serbia,mobile_men,100,6.3034612020344545,2024-06-01
SRB,SRB.5_1,Serbia,mobile_fm_ratio,0.905986803760216,0.07392843547005362,2024-06-01
SRB,SRB.5_1,Serbia,internet_women,88.99378466801362,14.958104605489964,2024-06-01
SRB,SRB.5_1,Serbia,internet_men,95.31321637843284,14.230556227291654,2024-06-01
SRB,SRB.5_1,Serbia,internet_fm_ratio,1,0.16121854187152757,2024-06-01
SRB,SRB.6_1,Serbia,mobile_women,98.96224431946052,13.662143233329193,2024-06-01
SRB,SRB.6_1,Serbia,mobile_men,100,6.253327306749166,2024-06-01
SRB,SRB.6_1,Serbia,mobile_fm_ratio,0.9096068257486356,0.07408670673636678,2024-06-01
SRB,SRB.6_1,Serbia,internet_women,86.98724789994802,14.780614011778152,2024-06-01
SRB,SRB.6_1,Serbia,internet_men,93.69633611987211,14.190559790561078,2024-06-01
SRB,SRB.6_1,Serbia,internet_fm_ratio,0.9958662933502136,0.1611969877058742,2024-06-01
SRB,SRB.7_1,Serbia,mobile_women,98.37177559255515,13.510937769388653,2024-06-01
SRB,SRB.7_1,Serbia,mobile_men,100,6.240001116891471,2024-06-01
SRB,SRB.7_1,Serbia,mobile_fm_ratio,0.9064868183106872,0.0769666543858591,2024-06-01
SRB,SRB.7_1,Serbia,internet_women,85.33549366597738,14.493659980786925,2024-06-01
SRB,SRB.7_1,Serbia,internet_men,92.69454912061424,14.053624719289362,2024-06-01
SRB,SRB.7_1,Serbia,internet_fm_ratio,1,0.16522144541443104,2024-06-01
SRB,SRB.8_1,Serbia,mobile_women,98.40244149716123,13.58623726996076,2024-06-01
SRB,SRB.8_1,Serbia,mobile_men,100,6.248487933371208,2024-06-01
SRB,SRB.8_1,Serbia,mobile_fm_ratio,0.9061716730516044,0.07348540066242933,2024-06-01
SRB,SRB.8_1,Serbia,internet_women,85.24997362789269,14.407699221590786,2024-06-01
SRB,SRB.8_1,Serbia,internet_men,93.3470998965349,14.083832424281272,2024-06-01
SRB,SRB.8_1,Serbia,internet_fm_ratio,0.976025999948568,0.16133126379192744,2024-06-01
SRB,SRB.9_1,Serbia,mobile_women,98.59268329161844,13.513359043926355,2024-06-01
SRB,SRB.9_1,Serbia,mobile_men,100,6.273101626612598,2024-06-01
SRB,SRB.9_1,Serbia,mobile_fm_ratio,0.9045281735140992,0.07648295830336604,2024-06-01
SRB,SRB.9_1,Serbia,internet_women,85.72114577452932,14.581527502464938,2024-06-01
SRB,SRB.9_1,Serbia,internet_men,93.4207931033124,14.074834856083916,2024-06-01
SRB,SRB.9_1,Serbia,internet_fm_ratio,0.9751171866525804,0.16471543314930626,2024-06-01
SUR,SUR.1_1,Suriname,mobile_women,83.68718042901887,9.41918396570514,2024-06-01
